dataset,fold_id,partition,block_id,budget_fraction,method,selected_n,predicted_worst_value,realized_worst_value,realized_mean_value,realized_scenario_spread,solver_gap,feasible
bts,2,set_cal,2024-05-28,0.2,NetworkPropagation2024,180.0,111.00039053852171,363.9898400045474,543.0558672797317,521.089171826562,,1.0
bts,2,set_cal,2024-05-28,0.2,CalibratedUncertainty2025,180.0,102.28460824491472,382.90588421419903,571.597405074128,550.8867457203485,,1.0
bts,2,set_cal,2024-05-28,0.2,MappedPTO2026,180.0,109.2728537736382,403.20890358570574,602.4616168464806,584.8235778558958,,1.0
bts,2,set_cal,2024-05-28,0.2,GroupAware2025,180.0,108.69214264165534,359.5100849019484,536.9709837575535,519.764906792285,,1.0
bts,2,set_cal,2024-05-28,0.2,RobustImprovement2025,180.0,120.85105335912262,277.3813336421339,413.47177957950805,399.2585844902744,,1.0
bts,2,set_cal,2024-05-29,0.01,StructuralRobust,10.0,73.96808756157402,8.926911764705883,13.140367647058824,11.265367647058822,0.0,1.0
bts,2,set_cal,2024-05-29,0.01,ExpectedActionValue,10.0,78.08573642058082,11.106000000000002,16.659,16.658999999999995,,1.0
bts,2,set_cal,2024-05-29,0.01,PointwiseWorstAction,10.0,78.04363720058788,11.106000000000002,16.659,16.658999999999995,,1.0
bts,2,set_cal,2024-05-29,0.01,ScenarioCVaR,10.0,78.04363720058788,11.106000000000002,16.659,16.658999999999995,,1.0
bts,2,set_cal,2024-05-29,0.01,RiskFirst,10.0,8.579269536842553,8.113970588235293,12.170955882352942,12.170955882352942,,1.0
bts,2,set_cal,2024-05-29,0.01,TemporalContext2024,10.0,8.238360059413434,5.716911764705882,8.525367647058824,8.150367647058824,,1.0
bts,2,set_cal,2024-05-29,0.01,NetworkPropagation2024,10.0,9.128926522596394,5.893137254901961,8.839705882352941,8.839705882352941,,1.0
bts,2,set_cal,2024-05-29,0.01,CalibratedUncertainty2025,10.0,8.271643599012572,3.2208333333333337,4.78125,4.40625,,1.0
bts,2,set_cal,2024-05-29,0.01,MappedPTO2026,10.0,9.254370855486254,8.113970588235295,12.170955882352942,12.17095588235294,,1.0
bts,2,set_cal,2024-05-29,0.01,GroupAware2025,10.0,8.579269536842553,8.113970588235293,12.170955882352942,12.170955882352942,,1.0
bts,2,set_cal,2024-05-29,0.01,RobustImprovement2025,10.0,8.221466716164208,18.88938338493292,27.11789086687306,19.023592621259027,,1.0
bts,2,set_cal,2024-05-29,0.03,StructuralRobust,29.0,131.55706306160056,48.37719992552449,71.09427216631005,61.08489758481815,0.0,1.0
bts,2,set_cal,2024-05-29,0.03,ExpectedActionValue,29.0,131.23477478125787,61.01643163220195,91.15377819542937,88.37225879887765,,1.0
bts,2,set_cal,2024-05-29,0.03,PointwiseWorstAction,29.0,132.01413373199588,71.41790222043726,106.6309840777823,102.91196468123057,,1.0
bts,2,set_cal,2024-05-29,0.03,ScenarioCVaR,29.0,132.01413373199588,71.41790222043726,106.6309840777823,102.91196468123057,,1.0
bts,2,set_cal,2024-05-29,0.03,RiskFirst,29.0,24.935642462293917,42.39737536412098,62.83155286806443,58.1248098655199,,1.0
bts,2,set_cal,2024-05-29,0.03,TemporalContext2024,29.0,25.579106485257004,40.94737536412099,60.65655286806443,55.949809865519896,,1.0
bts,2,set_cal,2024-05-29,0.03,NetworkPropagation2024,29.0,22.065894968088426,37.29737536412099,55.081552868064435,49.6248098655199,,1.0
bts,2,set_cal,2024-05-29,0.03,CalibratedUncertainty2025,29.0,17.305679100057397,23.625709459120507,34.58629146140803,28.194246006862578,,1.0
bts,2,set_cal,2024-05-29,0.03,MappedPTO2026,29.0,21.581545202084286,34.81835537281287,51.92218954776891,49.63211321189102,,1.0
bts,2,set_cal,2024-05-29,0.03,GroupAware2025,29.0,22.9579926368632,42.39737536412098,62.83155286806443,58.1248098655199,,1.0
bts,2,set_cal,2024-05-29,0.03,RobustImprovement2025,29.0,21.68664276009285,48.731246488717396,71.37306928382668,59.47164924778932,,1.0
bts,2,set_cal,2024-05-29,0.05,StructuralRobust,48.0,205.96279403013992,56.0353972740011,82.6635857328846,73.26934273034007,0.0,1.0
bts,2,set_cal,2024-05-29,0.05,ExpectedActionValue,48.0,173.7576707918781,86.33277978719711,128.90102770064937,124.4149628495522,,1.0
bts,2,set_cal,2024-05-29,0.05,PointwiseWorstAction,48.0,174.29671253229188,83.33277978719713,124.40102770064937,119.91496284955218,,1.0
bts,2,set_cal,2024-05-29,0.05,ScenarioCVaR,48.0,174.29671253229188,83.33277978719713,124.40102770064937,119.91496284955218,,1.0
bts,2,set_cal,2024-05-29,0.05,RiskFirst,48.0,32.21667261143556,65.35565043855807,96.69396547972003,87.67472247717548,,1.0
bts,2,set_cal,2024-05-29,0.05,TemporalContext2024,48.0,33.64567133106329,59.042714347171845,87.22456134264071,78.20531834009614,,1.0
bts,2,set_cal,2024-05-29,0.05,NetworkPropagation2024,48.0,33.05500592151885,56.0353972740011,82.6635857328846,73.26934273034007,,1.0
bts,2,set_cal,2024-05-29,0.05,CalibratedUncertainty2025,48.0,30.102671048602257,59.45150147079527,87.66796193506052,76.34828490156767,,1.0
bts,2,set_cal,2024-05-29,0.05,MappedPTO2026,48.0,32.69101788912813,63.412967511728795,93.77994108947613,84.7606980869316,,1.0
bts,2,set_cal,2024-05-29,0.05,GroupAware2025,48.0,31.590423391836897,65.35565043855807,96.69396547972003,87.67472247717548,,1.0
bts,2,set_cal,2024-05-29,0.05,RobustImprovement2025,48.0,31.203080599194042,67.49683863632521,99.19645750523839,84.85753746920102,,1.0
bts,2,set_cal,2024-05-29,0.1,StructuralRobust,97.0,299.1476315062881,153.00612742829173,227.20110811537586,210.9175687457468,0.0,1.0
bts,2,set_cal,2024-05-29,0.1,ExpectedActionValue,97.0,255.8789056927804,145.8485747884921,217.09088686925853,205.50315535149468,,1.0
bts,2,set_cal,2024-05-29,0.1,PointwiseWorstAction,97.0,254.80012787450693,151.38028446591144,225.0537094499037,210.95541341601083,,1.0
bts,2,set_cal,2024-05-29,0.1,ScenarioCVaR,97.0,254.80012787450693,151.38028446591144,225.0537094499037,210.95541341601083,,1.0
bts,2,set_cal,2024-05-29,0.1,RiskFirst,97.0,60.89534034416286,174.55248986448248,259.5456517696621,243.44961240003306,,1.0
bts,2,set_cal,2024-05-29,0.1,TemporalContext2024,97.0,59.363296112632774,159.7909865371988,237.52897149138022,222.3747424665788,,1.0
bts,2,set_cal,2024-05-29,0.1,NetworkPropagation2024,97.0,64.33975055796668,153.00612742829173,227.20110811537586,210.9175687457468,,1.0
bts,2,set_cal,2024-05-29,0.1,CalibratedUncertainty2025,97.0,64.49771296474947,147.68278124297905,219.20133592139206,202.80714968165103,,1.0
bts,2,set_cal,2024-05-29,0.1,MappedPTO2026,97.0,60.49523881431828,194.6117220861197,289.6345001021179,273.538460732489,,1.0
bts,2,set_cal,2024-05-29,0.1,GroupAware2025,97.0,62.08008884397374,181.8665303707599,270.3463589937246,252.972668108944,,1.0
bts,2,set_cal,2024-05-29,0.1,RobustImprovement2025,97.0,59.94139711844367,160.3480166522169,237.30012950260527,214.16299676803837,,1.0
bts,2,set_cal,2024-05-29,0.2,StructuralRobust,194.0,222.10807113037475,338.37277963264205,501.69707272977143,458.7584306691675,0.0,1.0
bts,2,set_cal,2024-05-29,0.2,ExpectedActionValue,194.0,367.17749144418553,231.6215912847186,344.8212472408735,326.26478292767405,,1.0
bts,2,set_cal,2024-05-29,0.2,PointwiseWorstAction,194.0,367.3400627598017,239.36094772036216,356.4302818943389,337.87381758113946,,1.0
bts,2,set_cal,2024-05-29,0.2,ScenarioCVaR,194.0,367.3400627598017,239.36094772036216,356.4302818943389,337.87381758113946,,1.0
bts,2,set_cal,2024-05-29,0.2,RiskFirst,194.0,112.86764884714971,315.96956860325975,469.9972932356229,441.3464290494569,,1.0
bts,2,set_cal,2024-05-29,0.2,TemporalContext2024,194.0,110.35669112988883,312.4160523946378,464.710200740872,436.38320019106976,,1.0
bts,2,set_cal,2024-05-29,0.2,NetworkPropagation2024,194.0,112.11738240168468,335.3376443584936,498.700374881942,467.43177079678634,,1.0
bts,2,set_cal,2024-05-29,0.2,CalibratedUncertainty2025,194.0,114.68194013666451,340.14677940055265,505.6015974366128,471.9893932883256,,1.0
bts,2,set_cal,2024-05-29,0.2,MappedPTO2026,194.0,114.50477176480614,313.24896281388834,465.77661182429324,436.0774521835819,,1.0
bts,2,set_cal,2024-05-29,0.2,GroupAware2025,194.0,111.24506147228574,332.6311867972723,494.8169932539146,464.870674522294,,1.0
bts,2,set_cal,2024-05-29,0.2,RobustImprovement2025,194.0,123.52825832501539,220.17798133039588,326.9075765198737,302.7391937853068,,1.0
bts,2,set_cal,2024-05-30,0.01,StructuralRobust,10.0,73.8911585372268,18.25,27.275,26.525,0.0,1.0
bts,2,set_cal,2024-05-30,0.01,ExpectedActionValue,10.0,49.66385624478113,19.039103802371503,28.55865570355725,28.558655703557253,,1.0
bts,2,set_cal,2024-05-30,0.01,PointwiseWorstAction,10.0,50.40394974336268,22.3655743906068,33.5483615859102,33.5483615859102,,1.0
bts,2,set_cal,2024-05-30,0.01,ScenarioCVaR,10.0,50.40394974336268,22.3655743906068,33.5483615859102,33.5483615859102,,1.0
bts,2,set_cal,2024-05-30,0.01,RiskFirst,10.0,5.508510457651679,23.84220779220779,35.66331168831169,34.913311688311694,,1.0
bts,2,set_cal,2024-05-30,0.01,TemporalContext2024,10.0,4.179962805125551,20.2,30.200000000000003,29.45,,1.0
bts,2,set_cal,2024-05-30,0.01,NetworkPropagation2024,10.0,5.508510457651678,23.84220779220779,35.66331168831169,34.913311688311694,,1.0
bts,2,set_cal,2024-05-30,0.01,CalibratedUncertainty2025,10.0,3.4362484339274837,18.69,28.034999999999997,28.035,,1.0
bts,2,set_cal,2024-05-30,0.01,MappedPTO2026,10.0,3.4520527027633126,9.682207792207791,14.423311688311689,13.673311688311692,,1.0
bts,2,set_cal,2024-05-30,0.01,GroupAware2025,10.0,5.508510457651679,23.84220779220779,35.66331168831169,34.913311688311694,,1.0
bts,2,set_cal,2024-05-30,0.01,RobustImprovement2025,10.0,4.119517639065281,20.075,30.037499999999998,29.474999999999998,,1.0
bts,2,set_cal,2024-05-30,0.03,StructuralRobust,30.0,136.3297767875096,30.805372929822468,45.923426367210766,43.78867866078875,0.0,1.0
bts,2,set_cal,2024-05-30,0.03,ExpectedActionValue,30.0,96.56671451772566,55.59249746752988,83.03874620129481,81.7887462012948,,1.0
bts,2,set_cal,2024-05-30,0.03,PointwiseWorstAction,30.0,97.84143465208604,62.642497467529886,93.86374620129482,93.11374620129479,,1.0
bts,2,set_cal,2024-05-30,0.03,ScenarioCVaR,30.0,97.84143465208604,62.642497467529886,93.86374620129482,93.11374620129479,,1.0
bts,2,set_cal,2024-05-30,0.03,RiskFirst,30.0,14.492477112446704,29.13220779220779,43.59831168831169,42.848311688311696,,1.0
bts,2,set_cal,2024-05-30,0.03,TemporalContext2024,30.0,13.15085926953845,29.13220779220779,43.59831168831169,42.848311688311696,,1.0
bts,2,set_cal,2024-05-30,0.03,NetworkPropagation2024,30.0,15.882683996991593,29.13220779220779,43.59831168831169,42.848311688311696,,1.0
bts,2,set_cal,2024-05-30,0.03,CalibratedUncertainty2025,30.0,14.952875659453923,32.24103132161956,48.36154698242933,48.36154698242933,,1.0
bts,2,set_cal,2024-05-30,0.03,MappedPTO2026,30.0,20.000740470336986,36.03220779220779,53.94831168831169,53.1983116883117,,1.0
bts,2,set_cal,2024-05-30,0.03,GroupAware2025,30.0,14.149363805654296,29.13220779220779,43.59831168831169,42.848311688311696,,1.0
bts,2,set_cal,2024-05-30,0.03,RobustImprovement2025,30.0,14.108446167897817,30.805372929822468,45.923426367210766,43.78867866078875,,1.0
bts,2,set_cal,2024-05-30,0.05,StructuralRobust,51.0,211.0538118823802,51.26419645923424,76.51166166132842,73.62691395490639,0.0,1.0
bts,2,set_cal,2024-05-30,0.05,ExpectedActionValue,51.0,136.49260073673807,69.65137192640435,103.8520578896065,102.02705788960648,,1.0
bts,2,set_cal,2024-05-30,0.05,PointwiseWorstAction,51.0,137.4778954681228,76.00137192640435,113.3770578896065,111.55205788960649,,1.0
bts,2,set_cal,2024-05-30,0.05,ScenarioCVaR,51.0,137.4778954681228,76.00137192640435,113.3770578896065,111.55205788960649,,1.0
bts,2,set_cal,2024-05-30,0.05,RiskFirst,51.0,28.63408646167503,72.33502810223627,108.21790912583145,106.08316141940944,,1.0
bts,2,set_cal,2024-05-30,0.05,TemporalContext2024,51.0,30.43705701944882,42.96419645923423,64.16166166132842,62.026913954906405,,1.0
bts,2,set_cal,2024-05-30,0.05,NetworkPropagation2024,51.0,29.210473706081533,51.26419645923424,76.51166166132842,73.62691395490639,,1.0
bts,2,set_cal,2024-05-30,0.05,CalibratedUncertainty2025,51.0,31.003629431933984,58.91689339058508,88.37534008587761,88.37534008587761,,1.0
bts,2,set_cal,2024-05-30,0.05,MappedPTO2026,51.0,28.425589155976372,66.48037292982248,99.31092636721078,96.23867866078875,,1.0
bts,2,set_cal,2024-05-30,0.05,GroupAware2025,51.0,28.43612137305178,70.33502810223627,105.16790912583144,102.65816141940942,,1.0
bts,2,set_cal,2024-05-30,0.05,RobustImprovement2025,51.0,26.262845888588267,58.82133931637709,87.183090232757,79.3161996691921,,1.0
bts,2,set_cal,2024-05-30,0.1,StructuralRobust,101.0,308.13680537223007,168.33570363825524,250.94092143779648,240.70866629089832,0.0,1.0
bts,2,set_cal,2024-05-30,0.1,ExpectedActionValue,101.0,209.3708228569295,102.01905261969479,152.10357892954218,148.02857892954216,,1.0
bts,2,set_cal,2024-05-30,0.1,PointwiseWorstAction,101.0,209.19796575963983,102.01905261969479,152.10357892954218,148.02857892954216,,1.0
bts,2,set_cal,2024-05-30,0.1,ScenarioCVaR,101.0,209.19796575963983,102.01905261969479,152.10357892954218,148.02857892954216,,1.0
bts,2,set_cal,2024-05-30,0.1,RiskFirst,101.0,56.92977619017329,205.97703016886754,307.2029112337149,293.98315608681656,,1.0
bts,2,set_cal,2024-05-30,0.1,TemporalContext2024,101.0,52.286495326555205,203.03229332676224,302.88580597055693,290.4160508236588,,1.0
bts,2,set_cal,2024-05-30,0.1,NetworkPropagation2024,101.0,54.37852963600541,168.33570363825524,250.94092143779648,240.70866629089832,,1.0
bts,2,set_cal,2024-05-30,0.1,CalibratedUncertainty2025,101.0,60.024796363575774,179.15093790641197,266.9776666981114,255.34961548681247,,1.0
bts,2,set_cal,2024-05-30,0.1,MappedPTO2026,101.0,57.90753185075301,213.2666907480964,318.33658122080203,306.610669460733,,1.0
bts,2,set_cal,2024-05-30,0.1,GroupAware2025,101.0,57.4002679994585,217.86156254296827,325.2545299387508,313.72092587098916,,1.0
bts,2,set_cal,2024-05-30,0.1,RobustImprovement2025,101.0,57.75593092262751,196.27718754296828,292.1529674387508,276.66936337098923,,1.0
bts,2,set_cal,2024-05-30,0.2,StructuralRobust,202.0,236.96885765371675,368.3269288842112,548.8754257480995,523.2506689114714,0.0,1.0
bts,2,set_cal,2024-05-30,0.2,ExpectedActionValue,202.0,318.0289398563298,213.88973937524165,319.2944304914338,310.6055912057194,,1.0
bts,2,set_cal,2024-05-30,0.2,PointwiseWorstAction,202.0,318.1969690176898,214.18884651809879,319.53326977714806,309.27076977714796,,1.0
bts,2,set_cal,2024-05-30,0.2,ScenarioCVaR,202.0,318.1969690176898,214.18884651809879,319.53326977714806,309.27076977714796,,1.0
bts,2,set_cal,2024-05-30,0.2,RiskFirst,202.0,120.30382850477018,365.73928923775196,545.7954789552853,526.182067195216,,1.0
bts,2,set_cal,2024-05-30,0.2,TemporalContext2024,202.0,117.41539705054095,353.25862741396605,527.1744862196066,508.31107445953745,,1.0
bts,2,set_cal,2024-05-30,0.2,NetworkPropagation2024,202.0,113.01212874813118,370.67902206314227,553.2800781933709,534.2291664333014,,1.0
bts,2,set_cal,2024-05-30,0.2,CalibratedUncertainty2025,202.0,118.52182536975216,302.0881705644964,450.2332183663194,429.97793726313125,,1.0
bts,2,set_cal,2024-05-30,0.2,MappedPTO2026,202.0,120.95443914945442,347.08209828957865,517.6013113924105,496.4250410777289,,1.0
bts,2,set_cal,2024-05-30,0.2,GroupAware2025,202.0,121.25549627911954,324.33282868056216,483.89549208526864,465.85486006845923,,1.0
bts,2,set_cal,2024-05-30,0.2,RobustImprovement2025,202.0,112.72964374274291,226.73044841253355,337.7328587430987,321.49925467533717,,1.0
bts,2,set_cal,2024-05-31,0.01,StructuralRobust,10.0,92.86748121973194,41.665,62.0025,58.29,0.0,1.0
bts,2,set_cal,2024-05-31,0.01,ExpectedActionValue,10.0,68.47880954032253,19.41098469727212,29.116477045908184,29.11647704590819,,1.0
bts,2,set_cal,2024-05-31,0.01,PointwiseWorstAction,10.0,68.98655002643055,50.960984697272124,76.44147704590819,76.44147704590819,,1.0
bts,2,set_cal,2024-05-31,0.01,ScenarioCVaR,10.0,68.98655002643055,50.960984697272124,76.44147704590819,76.44147704590819,,1.0
bts,2,set_cal,2024-05-31,0.01,RiskFirst,10.0,7.553782809580934,41.79,62.165000000000006,58.26499999999999,,1.0
bts,2,set_cal,2024-05-31,0.01,TemporalContext2024,10.0,7.572716014042398,41.665,62.0025,58.29,,1.0
bts,2,set_cal,2024-05-31,0.01,NetworkPropagation2024,10.0,7.924503517867704,41.79,62.165000000000006,58.26499999999999,,1.0
bts,2,set_cal,2024-05-31,0.01,CalibratedUncertainty2025,10.0,4.579278704279765,7.615,10.927499999999998,7.214999999999998,,1.0
bts,2,set_cal,2024-05-31,0.01,MappedPTO2026,10.0,6.86893726294664,41.79,62.165000000000006,58.26499999999999,,1.0
bts,2,set_cal,2024-05-31,0.01,GroupAware2025,10.0,7.201995305755629,41.665,62.0025,58.29,,1.0
bts,2,set_cal,2024-05-31,0.01,RobustImprovement2025,10.0,6.8949854480138155,41.665,62.0025,58.29,,1.0
bts,2,set_cal,2024-05-31,0.03,StructuralRobust,30.0,153.7052549377217,71.0987837733262,105.9547381599893,100.75395690998931,0.0,1.0
bts,2,set_cal,2024-05-31,0.03,ExpectedActionValue,30.0,124.28279996642641,73.96118232573063,110.69177348859594,108.81677348859593,,1.0
bts,2,set_cal,2024-05-31,0.03,PointwiseWorstAction,30.0,124.42945914121927,73.68669252981226,110.2800387947184,108.40503879471837,,1.0
bts,2,set_cal,2024-05-31,0.03,ScenarioCVaR,30.0,124.42945914121927,73.68669252981226,110.2800387947184,108.40503879471837,,1.0
bts,2,set_cal,2024-05-31,0.03,RiskFirst,30.0,17.449119688056676,75.7455922839645,112.92495092594675,107.72416967594674,,1.0
bts,2,set_cal,2024-05-31,0.03,TemporalContext2024,30.0,17.51900413364717,66.73854682941905,99.41438274412857,94.21360149412857,,1.0
bts,2,set_cal,2024-05-31,0.03,NetworkPropagation2024,30.0,16.68888841867304,75.7455922839645,112.92495092594675,107.72416967594674,,1.0
bts,2,set_cal,2024-05-31,0.03,CalibratedUncertainty2025,30.0,14.699764810436497,88.4599592754128,132.0949389131192,127.6324389131192,,1.0
bts,2,set_cal,2024-05-31,0.03,MappedPTO2026,30.0,23.85619547225744,64.2215826008659,95.73737390129887,91.27487390129889,,1.0
bts,2,set_cal,2024-05-31,0.03,GroupAware2025,30.0,17.258018723889297,66.67854682941905,99.32438274412857,94.1236014941286,,1.0
bts,2,set_cal,2024-05-31,0.03,RobustImprovement2025,30.0,17.692602954806652,86.99840498544741,129.8041699781711,124.60338872817111,,1.0
bts,2,set_cal,2024-05-31,0.05,StructuralRobust,51.0,218.59060554471074,119.98115697579105,179.03920877962588,172.04525864917048,0.0,1.0
bts,2,set_cal,2024-05-31,0.05,ExpectedActionValue,51.0,165.62432994357795,93.0948072508002,139.3922108762003,137.51721087620024,,1.0
bts,2,set_cal,2024-05-31,0.05,PointwiseWorstAction,51.0,165.81486650853947,101.91794157915841,152.6269123687376,150.75191236873758,,1.0
bts,2,set_cal,2024-05-31,0.05,ScenarioCVaR,51.0,165.81486650853947,101.91794157915841,152.6269123687376,150.75191236873758,,1.0
bts,2,set_cal,2024-05-31,0.05,RiskFirst,51.0,33.13007831602208,113.38322669256665,169.14231335478928,162.14836322433382,,1.0
bts,2,set_cal,2024-05-31,0.05,TemporalContext2024,51.0,32.61362651091654,112.44077746914968,167.78831693901867,161.24194745372455,,1.0
bts,2,set_cal,2024-05-31,0.05,NetworkPropagation2024,51.0,34.049520190533116,119.98115697579105,179.03920877962588,172.04525864917048,,1.0
bts,2,set_cal,2024-05-31,0.05,CalibratedUncertainty2025,51.0,33.04569672972921,107.41154669991892,160.42388254987836,155.22310129987835,,1.0
bts,2,set_cal,2024-05-31,0.05,MappedPTO2026,51.0,34.476054004291846,119.43322669256665,178.21731335478927,171.2233632243339,,1.0
bts,2,set_cal,2024-05-31,0.05,GroupAware2025,51.0,34.35720308046242,116.38322669256665,173.49231335478927,165.3733632243339,,1.0
bts,2,set_cal,2024-05-31,0.05,RobustImprovement2025,51.0,25.99769141595332,135.96187649724448,201.8665119158336,186.29424069058507,,1.0
bts,2,set_cal,2024-05-31,0.1,StructuralRobust,101.0,315.87870368663397,172.6879136295274,257.70845004042366,247.78279701141767,0.0,1.0
bts,2,set_cal,2024-05-31,0.1,ExpectedActionValue,101.0,244.22332516485915,146.4022335393528,218.78153658353895,212.61793364236243,,1.0
bts,2,set_cal,2024-05-31,0.1,PointwiseWorstAction,101.0,244.453465042452,160.24799450110575,239.31141033748912,231.35704973121827,,1.0
bts,2,set_cal,2024-05-31,0.1,ScenarioCVaR,101.0,244.453465042452,160.24799450110575,239.31141033748912,231.35704973121827,,1.0
